2025-04-11 23:32:50.834890,131.86066153423877,0.21766070337566495,1.9609977121118418,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:50.983990,-163.4511954597608,-0.9357979337039268,1.0196158313731256,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:51.076089,-111.4181975372644,-0.8785340098534007,1.1505908217793435,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:51.168525,-84.18340490741765,-1.5820623612038518,1.003243954844102,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:51.275807,88.43679247711285,-1.5657012331916453,0.7167360174450034,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:51.402228,-135.55277443569094,-0.7640061683849042,1.158776757391394,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:51.475634,232.5555491095135,0.19311903902019634,2.206575264382138,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:51.571694,-144.06950958846957,-1.0094229817073912,1.1260330140337769,-272.40740435630613,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:51.667683,243.8460867410169,-0.8948951307415556,1.4616562684842347,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:51.763459,-80.70648394285877,-1.8520209978987774,1.2324501710792384,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:51.883926,-78.73486875046706,-1.9092849570752053,0.38945234318471644,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:51.963550,90.07365341807052,0.6348765726564012,2.3457358167838693,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:52.041486,-110.33828654508115,-1.353006584470181,1.2979376396061821,-272.4155864050914,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:52.123385,123.98804883559325,0.4876189861137044,2.1983893481708656,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:52.218357,-103.09799416513123,-0.575853304011942,1.1505908217793435,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:52.308505,50.72183826195537,-1.8111181711881081,0.9050126829381364,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:52.437151,-102.1653488548308,-1.5657012331916453,0.7740376197786327,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:52.531117,142.86735391750935,0.6594344076844633,2.1820175152936168,-272.40740435630613,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:52.637170,240.88439388095196,-0.07683929406410439,2.1083442598433786,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:52.723943,86.48073570616688,-1.6393263105825464,1.273379840045346,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:52.823359,-106.22317825755799,-0.8376312083749884,1.0114298931843986,-272.40740435630613,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:52.931625,-126.98700047425733,-0.7885478480000243,1.4125406861867122,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.40740435630613,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:53.014549,-6.024114895998634,-1.6884096974183702,0.569424517226723,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:53.106683,-89.59105539412606,-0.7558256085979913,1.404354755273301,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.194566,-124.31992135800462,-1.426631651937166,1.1915204983239047,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.293708,81.692861493782,0.20948014863288772,2.051042830449823,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.416947,-41.74914599687251,-1.9420072203949155,0.8313392146853542,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:53.529515,-108.64479131878802,-1.876562694434174,0.6348765726564012,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.636742,-29.068997906850623,-1.9338266545013614,0.8640829798689519,-272.40740435630613,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:53.729694,-136.74724156277153,-1.361187147352437,1.4125406861867122,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.801574,65.38914714984574,0.47125787938261887,2.1820175152936168,-272.4155864050914,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:53.949071,-10.891571747241034,0.029507933569655087,1.8463948077026886,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.40740435630613,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.029383,-142.62141573842484,-1.7865764756706954,0.25038292192298756,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.137062,49.57593426470068,-1.5575206692491577,0.96231426086908,-272.39922230756815,-272.42376845392386,-272.42376845392386,-272.40740435630613,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.40740435630613,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.219214,-93.24797970380136,-1.6802291328397003,1.3061235724899896,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.301986,-3.749913323693386,-0.1586448586565391,1.3716110301039666,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:54.450241,-73.80993236881825,-0.714922810299369,1.486214057586817,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.544607,-135.11098546641185,-1.6556874393581693,0.8313392146853542,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.4319505028037,0.6232891431875487
2025-04-11 23:32:54.630879,9.631138856721224,-1.9583683523092774,0.8231532730105311,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:54.726116,-100.1200760636962,-1.8438404324718114,1.1997064331781098,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:54.821900,-51.88515823739331,-0.7231033698743017,1.4698421983366643,-272.40740435630613,-272.42376845392386,-272.4155864050914,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.4155864050914,-272.4155864050914,-272.42376845392386,0.6232891431875487
2025-04-11 23:32:54.946645,-127.90329868951403,-0.7721867282142143,1.5353296316996243,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.40740435630613,-272.4155864050914,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.40740435630613,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:55.028647,162.4250385483186,-1.8520209978987774,0.9541283216193677,-272.40740435630613,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.4155864050914,-272.40740435630613,-272.42376845392386,-272.42376845392386,-272.42376845392386,-272.4155864050914,0.6232891431875487
2025-04-11 23:32:55.120482,-118.84635502329921,-0.7554834712601526,1.1836767006559694,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4316083654659,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:55.217223,152.10655945866424,0.6761484342831616,2.485238462720325,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.4070622189683,0.6236312805253874
2025-04-11 23:32:55.302624,-135.49516335051692,-1.508095149147024,1.0281439067481222,-272.4070622189683,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.450949,60.396765770070935,-1.418108951377807,0.6679624897285166,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.538402,-159.7201249757396,-0.878191872515562,1.0690735946603727,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.647683,222.10779644722467,-0.951816917847834,0.7907516421333823,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.748500,-102.49225062054803,-0.6327750795439464,1.2900938439086445,-272.4070622189683,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.842089,213.06676349252288,0.18528062148812052,2.116872315059738,-272.4070622189683,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:55.965760,-110.239770719528,-0.4364416726383096,1.3801390989614921,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:56.077918,-144.04462347583336,-1.0908864572903962,1.0445157823677302,-272.4070622189683,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.163247,-83.64311687689272,-0.9027335539113925,2.4524948175790597,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:56.256627,182.4158775227719,0.2589056137917111,2.2069174017199766,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.383319,-111.6223840840486,-0.5918722844249478,1.3801390989614921,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.497096,-175.6821451152586,-1.0254419666145083,1.1345610874383736,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.589098,96.40859030122496,0.4225166955102158,2.403379345320129,-272.4070622189683,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:56.684789,57.13918790424908,0.21800284071350368,0.7252640984280693,-272.4070622189683,-272.423426316586,-272.423426316586,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:56.764635,-36.02227256631235,-2.137998677228115,0.6188499711984883,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.884641,238.3811901248558,-0.4528027889478228,1.568415482081293,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.4316083654659,-272.423426316586,-272.423426316586,-272.4316083654659,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:56.964589,-161.08642132548275,-1.7044286893651113,0.8316813520231929,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.044472,-100.91329944125756,-0.518247255881527,1.2900938439086445,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.4070622189683,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:57.124747,98.41370797350056,-1.7616926431971804,0.897168879965277,-272.423426316586,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.217376,-137.49139654306367,-0.7882057106621856,1.3801390989614921,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.310680,198.43708073071437,0.4061555881011362,2.0022694509677406,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.427174,-54.76447011449499,-0.5755111666741033,1.5766014099633288,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:57.523501,109.70767034180531,-1.508095149147024,1.060887657381061,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.617200,-140.31394393567706,-1.0418030890290693,1.2982797769440209,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:57.715058,118.78355136087166,0.659776545022302,2.2642188109549792,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:57.812591,-22.777704463963257,-2.2525266184452244,0.6925203229377427,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:57.951033,256.8301909254517,0.3079889400870862,2.043199048696595,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.423426316586,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.043653,-194.37699199090255,-1.818956599107572,0.5125027832303677,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.123296,-112.7759263821775,-0.5427889316811323,1.3392094398473682,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.207614,212.75584685540557,-0.2564694044245367,1.773063633661601,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.305968,-178.75021084763353,-1.3935672619676982,0.8316813520231929,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.428428,245.93269233240474,-0.37099720909587053,1.609345119975785,-272.4070622189683,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.523568,-157.87930853645378,-1.6308036089205147,0.49614167675352505,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.615838,-123.48509531818975,-0.6491361978883046,1.412882823524551,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.717122,204.67193758171513,0.07893340432265461,2.075942724151451,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.801492,-115.31208631366798,-1.7453315133188037,0.6024888658233337,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.950904,263.80052223399076,-0.24828884726592315,1.88766655716837,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.043655,-188.60079061358718,-1.712609254071022,1.1100032787833922,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.123344,-123.33783350123363,-0.7473029115156358,1.437440615355372,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.218190,201.21904871403936,0.4388778027497951,2.026827210059758,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.4070622189683,0.6236312805253874
2025-04-11 23:32:59.311826,-40.70166513102013,-1.4508312045183391,0.7498219284543335,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.4070622189683,-272.4316083654659,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.442603,204.59011588241952,0.3161694943213279,2.460680729091728,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.537044,-148.4298201583827,-1.5489979680112431,0.8889829395030097,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.646236,-144.29006324703525,-0.9109141144614676,1.1754907654986262,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.744754,-35.94864587281412,-0.084677712994778,1.6584606804474102,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.823373,123.05545252954434,-1.2463171335220251,0.7007062670376788,-272.4070622189683,-272.423426316586,-272.423426316586,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.946858,-131.11000472185668,-0.6409556386949284,1.5274858403975837,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:33:00.026813,237.18668284304056,0.2589056137917111,2.256032895804683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:33:00.122000,11.223485258746914,-1.8395374235822177,0.3528525710240891,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
